pfr_id,rotoworld_id,fantasy_data_id,cbs_id,yahoo_id,team,cfbref_id,db_season,fantasypros_id,name,gsis_id,swish_id,stats_global_id,draft_year,stats_id,weight,draft_ovr,height,draft_round,sleeper_id,mfl_id,fleaflicker_id,birthdate,college,merge_name,sportradar_id,draft_pick,nfl_id,ktc_id,rotowire_id,position,pff_id,age,espn_id,twitter_username
,3092.0,,,,FA,,2025,,Isaac Keys,,,0.0,0.0,7151.0,243.0,,75.0,,,7788,,1978-06-06,Morehouse,isaac keys,,,,,5092.0,LB,,42.9,,
,3093.0,,493767.0,,CLE,,2025,,Eric Alexander,,,251346.0,0.0,7154.0,240.0,,74.0,,,7790,,1982-02-08,LSU,eric alexander,,,,,4106.0,LB,,39.2,6156.0,
,3095.0,,494120.0,,CIN,,2025,,Armegis Spearman,,,251212.0,0.0,7155.0,315.0,,78.0,,,7791,,1981-10-17,Wake Forest,armegis spearman,09041afd-73c5-409a-bf4d-f4f29ff40cf8,,tysonclabo/2505707,,6364.0,LB,,39.6,5954.0,
,3094.0,,494464.0,,FA,,2025,,Andrae Thurman,,,0.0,0.0,7156.0,185.0,,,,,7794,,1980-10-25,Southern Oregon,andrae thurman,,,,,4293.0,WR,,40.5,,
,3109.0,,501449.0,,FA,,2025,,Tom Crowder,,,0.0,0.0,7161.0,207.0,,73.0,,,7797,,1981-01-21,Arkansas,tom crowder,,,,,,WR,,40.3,,
,3107.0,,493279.0,,FA,,2025,,Matt Cherry,,,0.0,0.0,7164.0,203.0,,73.0,,,7799,,1981-12-14,Akron,matt cherry,,,,,4080.0,WR,,39.4,,
,3105.0,,,,NYJ,,2025,,Blake Spence,,,0.0,0.0,7165.0,260.0,,76.0,,,7800,,1980-04-01,Oregon,blake spence,,,,,,RB,,41.1,,
,3103.0,,494513.0,,FA,,2025,,P.J. Fleck,,,0.0,0.0,7166.0,191.0,,70.0,,,7801,,1980-11-29,Northern Illinois,pj fleck,,,,,4187.0,WR,,40.4,,
,3113.0,,,,DEN,,2025,,Jimmy Spencer,,,0.0,0.0,,,,,,,7806,,,,jimmy spencer,,,,,3321.0,DB,,,,
,3104.0,,1254446.0,,FA,,2025,,Josh Cooper,,,397501.0,0.0,7088.0,190.0,,70.0,,,7807,,1980-12-05,Mississippi,josh cooper,,,,,,DE,,40.4,,
,1641.0,,493715.0,,FA,,2025,,Rod Rutherford,,,0.0,0.0,7172.0,223.0,,,,,7811,,1980-12-12,Pittsburgh,rod rutherford,,,,,3804.0,QB,,40.4,,
,,,,,FA,,2025,,Chris Spielman,,,0.0,0.0,355.0,,,,,,7812,,,,chris spielman,,,,,,LB,,,,
,3907.0,,494502.0,,FA,,2025,,Bobby Blizzard,,,0.0,0.0,7718.0,272.0,,76.0,,,8069,,1980-03-22,North Carolina,bobby blizzard,,,,,3886.0,TE,,41.1,,
,3433.0,,553194.0,,FA,,2025,,Tyson Thompson,,,0.0,0.0,7457.0,220.0,,73.0,,,8070,,1981-05-21,San Jose State,tyson thompson,,,,,4645.0,RB,,40.0,,
,3443.0,,501490.0,,FA,,2025,,Jarrett Payton,,,0.0,0.0,7513.0,220.0,,72.0,,,8071,,1980-12-26,Miami (Fla.),jarrett payton,,,,,3828.0,RB,,40.4,,
,92.0,,493797.0,,FA,,2025,,Ben Utecht,,,0.0,0.0,7499.0,251.0,,78.0,,,8075,,1981-06-30,Minnesota,ben utecht,,,,,3873.0,TE,,39.9,,BenUtecht
,3457.0,,,,FA,,2025,,Devonte Edwards,,,0.0,0.0,7478.0,182.0,,,,,8077,,1982-10-17,North Carolina State,devonte edwards,,,,,5129.0,CB,,38.6,,
,3476.0,,396782.0,,FA,,2025,,Nic Clemons,,,0.0,0.0,7484.0,300.0,,78.0,,,8078,,1980-02-03,Georgia,nic clemons,,,,,,DE,,41.3,,
,3474.0,,,,FA,,2025,,Andy Groom,,,0.0,0.0,7485.0,191.0,,72.0,,,8079,,1979-09-10,Ohio State,andy groom,,,,,3152.0,PN,,41.7,,
,3472.0,,553816.0,,FA,,2025,,Zak Keasey,,,149045.0,0.0,7486.0,235.0,,72.0,,,8080,,1982-03-19,Princeton,zak keasey,,,,,5539.0,RB,,39.1,9301.0,
,3501.0,,,,FA,,2025,,Jeremy Thornburg,,,0.0,0.0,7441.0,190.0,,72.0,,,8082,,1982-05-07,Northern Arizona,jeremy thornburg,,,,,4689.0,S,,39.0,,
,3442.0,,493649.0,,FA,,2025,,Justin Jenkins,,,0.0,0.0,8612.0,207.0,,72.0,,,8083,,1980-12-10,Mississippi State,justin jenkins,,,,,3852.0,WR,,40.4,,
,,,493708.0,,FA,,2025,,Greg Richmond,,,0.0,0.0,8226.0,235.0,,73.0,,,8084,,1981-07-15,Oklahoma State,greg richmond,,,,,,LB,,39.8,,
,3485.0,,,,CHI,,2025,,David Terrell,,,0.0,0.0,7490.0,294.0,,,,,8085,,1979-07-25,Duke,david terrell,,,,,,WR,,41.8,,
,3491.0,,553792.0,,FA,,2025,,John Bronson,,,0.0,0.0,7489.0,275.0,,75.0,,,8086,,1982-07-08,Penn State,john bronson,,,,,,TE,,38.8,,
,3431.0,,406425.0,,DEN,,2025,,Adam Bergen,,,0.0,0.0,7435.0,267.0,,76.0,,,8087,,1983-09-03,Lehigh,adam bergen,,,,,4439.0,TE,,37.7,,
,2026.0,,303584.0,,NYJ,,2025,,Vinny Testaverde,,,178782.0,0.0,6294.0,310.0,,76.0,,,8088,,1979-08-14,New Mexico State,vinny testaverde,5df7af94-00a1-459a-8c81-29d5a2586e84,,tonywragge/2504973,,5141.0,QB,,41.7,4403.0,
,3482.0,,553443.0,,FA,,2025,,Otis Amey,,,0.0,0.0,7454.0,197.0,,,,,8089,,1981-12-04,Sacramento State,otis amey,,,,,4612.0,WR,,39.4,,
,3490.0,,553789.0,,FA,,2025,,Adrian Awasom,,,161896.0,0.0,7469.0,270.0,,76.0,,,8090,,1983-10-25,North Texas,adrian awasom,,,,,5166.0,DE,,37.5,,
,3481.0,,494145.0,,FA,,2025,,Jared Lorenzen,,,0.0,0.0,7472.0,285.0,,76.0,,,8093,,1981-02-14,Kentucky,jared lorenzen,,,,,3801.0,QB,,40.2,,
,3483.0,,,,SDC,,2025,,Ryan Thelwell,,,227289.0,0.0,7462.0,303.0,,74.0,,,8094,,1983-02-28,Southern Miss,ryan thelwell,,,,,6325.0,WR,,38.2,9283.0,
,3484.0,,,,FA,,2025,,Roy Manning,,,0.0,0.0,7461.0,245.0,,74.0,,,8095,,1981-12-04,Michigan,roy manning,,,,,4685.0,LB,,39.4,,
,3502.0,,422195.0,,FA,,2025,,Benard Thomas,,,0.0,0.0,7502.0,263.0,,76.0,,,8096,,1981-04-10,Nebraska,benard thomas,,,,,,DE,,40.1,,
,3468.0,,,,FA,,2025,,Tim McGill,,,0.0,0.0,7488.0,330.0,,74.0,,,8097,,1979-06-24,Illinois,tim mcgill,,,,,,DT,,41.9,,
,3509.0,,,,DEN,,2025,,Lamont Reid,,,0.0,0.0,7493.0,195.0,,71.0,,,8099,,1982-05-04,North Carolina State,lamont reid,,,,,,CB,,39.0,,
,3487.0,,553139.0,,FA,,2025,,Thomas Johnson,,,286038.0,0.0,7456.0,304.0,,74.0,,,8101,,1981-06-24,Middle Tennessee State,thomas johnson,,,,,,DT,,39.9,9277.0,
,3497.0,,501025.0,,FA,,2025,,Romby Bryant,,,0.0,0.0,7436.0,181.0,,73.0,,,8103,,1979-12-21,Tulsa,romby bryant,,,,,4318.0,WR,,41.4,,
,3811.0,,,,FA,,2025,,Jonte Buhl,,,0.0,0.0,7437.0,170.0,,,,,8104,,1982-04-04,Texas A&M,jonte buhl,,,,,4759.0,CB,,39.1,,
,3498.0,,552950.0,,TBB,,2025,,Antoine Cash,,,140542.0,0.0,7438.0,223.0,,73.0,,,8105,,1982-03-05,Southern Mississippi,antoine cash,,,,,4701.0,LB,,39.2,,
,,,,,FA,,2025,,Chris Bush,,,0.0,0.0,,193.0,,,,,8110,,,Tulane,chris bush,,,,,,RB,,,,
,3452.0,,559072.0,,CIN,,2025,,Gregg Guenther,,,0.0,0.0,7500.0,255.0,,80.0,,,8111,,1982-01-29,Southern California,gregg guenther,,,,,4675.0,TE,,39.3,,
,,,,,SDC,,2025,,Richard Yancy,,,0.0,0.0,7460.0,195.0,,72.0,,,8112,,1979-01-31,None,richard yancy,,,,,,S,,42.3,,
,3478.0,,501510.0,,FA,,2025,,Landon Trusty,,,0.0,0.0,7496.0,260.0,,79.0,,,8113,,1981-10-09,Central Arkansas,landon trusty,,,,,4674.0,TE,,39.6,,
,3486.0,,539363.0,,FA,,2025,,Marques Harris,,,0.0,0.0,7458.0,245.0,,73.0,,,8114,,1981-09-20,Colorado,marques harris,,,,,5158.0,LB,,39.6,,
,3473.0,,397233.0,,FA,,2025,,Todd Devoe,,,0.0,0.0,7451.0,198.0,,74.0,,,8118,,1980-04-05,Central Missouri Sta,todd devoe,,,,,4664.0,WR,,41.1,,
,3471.0,,,,FA,,2025,,Wesley Duke,,,0.0,0.0,7452.0,225.0,,77.0,,,8119,,1981-06-21,Mercer,wesley duke,,,,,,TE,,39.9,,
,3514.0,,551374.0,,FA,,2025,,Liam Ezekiel,,,0.0,0.0,7511.0,249.0,,72.0,,,8122,,1982-10-30,Northeastern,liam ezekiel,,,,,,LB,,38.5,,
,3447.0,,501460.0,,FA,,2025,,John Paul Foschi,,,0.0,0.0,7466.0,270.0,,75.0,,,8124,,1982-05-18,Georgia Tech,john paul foschi,,,,,4673.0,TE,,39.0,,
,3459.0,,556558.0,,FA,,2025,,Darrien Johnson,,,0.0,0.0,7474.0,215.0,,71.0,,,8125,,1980-05-03,Iowa,darrien johnson,,,,,,CB,,41.0,,
,3453.0,,,,FA,,2025,,Ryan Myers,,,0.0,0.0,7476.0,245.0,,,,,8126,,1980-02-27,Akron,ryan myers,,,,,,LB,,41.2,,
,3493.0,,553175.0,,FA,,2025,,Darrell Reid,,,144911.0,0.0,7497.0,270.0,,74.0,,,8128,3507.0,1982-06-20,Minnesota,darrell reid,,,,,5942.0,LB,,38.9,9312.0,DarrellReid
,3462.0,,493770.0,,FA,,2025,,Ronnie Cruz,,,0.0,0.0,7463.0,237.0,,72.0,,,8130,,1981-06-11,Northern State,ronnie cruz,,,,,4324.0,RB,,39.9,,
,3463.0,,551377.0,,CLE,,2025,,Kris Griffin,,,241987.0,0.0,7464.0,232.0,,75.0,,,8131,,1981-05-27,Indiana (PA),kris griffin,,,,,,LB,,39.9,,
,3461.0,,553053.0,,FA,,2025,,Derrick Wimbush,,,0.0,0.0,7483.0,233.0,,73.0,,,8133,,1980-08-26,Fort Valley State,derrick wimbush,,,,,4449.0,RB,,40.7,,
,3507.0,,553114.0,,FA,,2025,,Kyle Eckel,,,167736.0,0.0,7487.0,237.0,,71.0,,,8135,,1981-12-30,Navy,kyle eckel,,,,,4660.0,RB,,39.4,,
,3156.0,,,,NYG,,2025,,Manuel Wright,,,0.0,0.0,7468.0,329.0,,78.0,,,8136,,1984-04-13,Southern California,manuel wright,,,,,4625.0,DT,,37.1,,
,3451.0,,410883.0,,FA,,2025,,Simon Fraser,,,0.0,0.0,7449.0,274.0,,78.0,,,8138,,1983-03-27,Ohio State,simon fraser,,,,,4814.0,DE,,38.1,,
,,,,,FA,,2025,,Tramissian Davis,,,0.0,0.0,,195.0,,,,,8141,,,Louisiana Tech,tramissian davis,,,,,,WR,,,,
,3496.0,,410889.0,,FA,,2025,,Andre Frazier,,,158712.0,0.0,7504.0,245.0,,77.0,,,8142,,1982-06-29,Cincinnati,andre frazier,,,,,6309.0,LB,,38.9,9323.0,
,3495.0,,561319.0,,FA,,2025,,B.J. Ward,,,0.0,0.0,7495.0,208.0,,75.0,,,8143,,1981-11-04,Florida State,bj ward,,,,,,S,,39.5,,
,3504.0,4354.0,417825.0,7505.0,FA,,2025,9662.0,Nick Novak,00-0023096,,151828.0,0.0,7505.0,200.0,,72.0,,168.0,8144,,1981-08-21,Maryland,nick novak,47cfc2a1-2b81-430e-8b30-ff5129e5c601,,nicknovak/2506194,,4661.0,PK,,39.7,9329.0,9nicknovak
,3505.0,,404466.0,,FA,,2025,,Remy Hamilton,,,0.0,0.0,7506.0,190.0,,72.0,,,8145,,1974-08-30,Michigan,remy hamilton,,,,,4157.0,PK,,46.7,,
,3510.0,,494886.0,,FA,,2025,,Kory Chapman,,,0.0,0.0,7508.0,202.0,,73.0,,,8146,,1980-07-13,Jacksonville State,kory chapman,,,,,4221.0,RB,,40.8,,
,3512.0,,,,FA,,2025,,Aki Jones,,,0.0,0.0,7509.0,295.0,,76.0,,,8147,,1982-10-25,Fordham,aki jones,,,,,,DT,,38.5,,
,3516.0,,,,FA,,2025,,Fred Booker,,,0.0,0.0,,190.0,,,,,8149,,1978-06-04,Louisiana State,fred booker,,,,,,CB,,42.9,,
,3517.0,,,,FA,,2025,,Curome Cox,,,0.0,0.0,7515.0,204.0,,73.0,,,8150,,1981-02-28,Maryland,curome cox,,,,,,S,,40.2,,
,3520.0,,,,ATL,,2025,,John Leake,,,0.0,0.0,7519.0,228.0,,72.0,,,8151,,1981-08-28,Clemson,john leake,,,,,,LB,,39.7,,
,3522.0,,493655.0,,FA,,2025,,Jamal Jones,,,0.0,0.0,7517.0,205.0,,71.0,,,8152,,1981-04-24,North Carolina A&T,jamal jones,,,,,4684.0,WR,,40.0,,
,3523.0,,410849.0,,FA,,2025,,Aaron Francisco,,,158054.0,0.0,7521.0,207.0,,74.0,,,8154,,1983-07-05,BYU,aaron francisco,,,,,5088.0,S,,37.8,9355.0,
,3526.0,,553046.0,,FA,,2025,,Dominique Thompson,,,0.0,0.0,7524.0,205.0,,71.0,,,8159,,1982-12-28,William & Mary,dominique thompson,,,,,4589.0,WR,,38.4,,
,3529.0,12508.0,553825.0,7527.0,FA,,2025,,Shaun Suisham,,,144659.0,0.0,7527.0,200.0,,72.0,,763.0,8160,,1981-12-29,Bowling Green,shaun suisham,d1a06132-76d1-4654-af3e-633c5f07a4b4,,shaunsuisham/2506149,,4694.0,PK,,39.4,9361.0,
,3530.0,,553467.0,,FA,,2025,,Brandon Rideau,,,0.0,0.0,7528.0,198.0,,75.0,,,8161,,1982-10-18,Kansas,brandon rideau,,,,,4641.0,WR,,38.6,,
,3534.0,,553379.0,,FA,,2025,,Samkon Gado,,,163171.0,0.0,7532.0,226.0,,70.0,,,8162,,1982-11-13,Liberty,samkon gado,,,,,4696.0,RB,,38.5,,
,3536.0,,413024.0,,FA,,2025,,Alex Holmes,,,0.0,0.0,7534.0,272.0,,74.0,,,8165,,1981-08-22,USC,alex holmes,,,,,4438.0,TE,,39.7,,
,3537.0,,,,OAK,,2025,,William Thomas,,,0.0,0.0,7535.0,310.0,,79.0,,,8166,,1981-07-25,California-Davis,william thomas,,,,,,LB,,39.8,,
,3538.0,,501478.0,,FA,,2025,,Chad Lucas,,,0.0,0.0,7537.0,201.0,,73.0,,,8168,,1981-11-07,Alabama State,chad lucas,,,,,4703.0,WR,,39.5,,
,3540.0,,553832.0,,FA,,2025,,Darius Williams,,,847776.0,0.0,7538.0,193.0,,72.0,,,8169,,1982-03-16,Georgia Tech,darius williams,,,,,,TE,,39.1,,
,3250.0,,552491.0,,FA,,2025,,Patrick Dendy,,,0.0,0.0,7542.0,190.0,,72.0,,,8171,,1982-03-10,Rice,patrick dendy,,,,,5556.0,CB,,39.2,,
,,,,,MIA,,2025,,Zach Thomas,,,0.0,0.0,367.0,,,,,,8172,,,,zach thomas,,,,,,LB,,,,
,3542.0,,409909.0,,FA,,2025,,Kevin Dudley,,,0.0,0.0,7540.0,238.0,,72.0,,,8175,,1982-01-02,Michigan,kevin dudley,,,,,,RB,,39.3,,
,,,,,FA,,2025,,Neal Gulkis,,,0.0,0.0,,,,,,,8177,,,,neal gulkis,,,,,,CB,,,,
,3253.0,,420718.0,,FA,,2025,,Ernest Shazor,,,0.0,0.0,,,,,,,8179,,,,ernest shazor,,,,,,S,,,,
,3546.0,,553026.0,,STL,,2025,,Rich Parson,,,0.0,0.0,7546.0,190.0,,69.0,,,8181,,1980-05-16,Maryland,rich parson,,,,,,WR,,41.0,,
,3547.0,,,,MIN,,2025,,Jerron Wishom,,,0.0,0.0,7547.0,197.0,,72.0,,,8183,,1982-03-01,Louisiana Tech,jerron wishom,,,,,,CB,,39.2,,
,3550.0,,,,CIN,,2025,,Patrick Body,,,0.0,0.0,7550.0,201.0,,74.0,,,8185,,1982-01-17,Toledo,patrick body,,,,,,CB,,39.3,,
,3554.0,,493277.0,,FA,,2025,,Rich Alexis,,,0.0,0.0,7608.0,213.0,,72.0,,,8189,,1981-03-06,Washington,rich alexis,,,,,4078.0,RB,,40.2,,
,3556.0,,553172.0,,ARI,,2025,,Raynoch Thompson,,,296363.0,0.0,7591.0,311.0,,76.0,,,8190,,1982-10-18,Montana,raynoch thompson,89062767-66a5-45fd-b789-46b0442a817d,,coryprocter/2506160,,,LB,,38.6,9443.0,CoryProcter
,3555.0,,,,SFO,,2025,,Dennis Haley,,,0.0,0.0,7561.0,247.0,,73.0,,,8191,,1982-02-18,Virginia,dennis haley,,,,,,LB,,39.2,,
,3561.0,,553039.0,,FA,,2025,,O.J. Small,,,0.0,0.0,7677.0,223.0,,73.0,,,8192,,1982-08-18,Florida,oj small,,,,,4715.0,WR,,38.7,,
,3563.0,,553404.0,,CLE,,2025,,J'Vonne Parker,,,149746.0,0.0,7579.0,323.0,,76.0,,,8194,,1982-06-07,Rutgers,jvonne parker,,,,,,DT,,38.9,,
,3562.0,,553373.0,,FA,,2025,,Ukee Dozier,,,0.0,0.0,7620.0,190.0,,73.0,,,8195,,1982-03-10,Minnesota,ukee dozier,,,,,4602.0,CB,,39.2,,
,3282.0,,,,FA,,2025,,Michael Harden,,,0.0,0.0,,,,,,,8196,,,,michael harden,,,,,,CB,,,,
,3511.0,,,,CAR,,2025,,Cam Newton,,,0.0,0.0,7507.0,203.0,,73.0,,,8197,,1982-05-19,Furman,cam newton,,,,,4679.0,S,,39.0,,
,3570.0,,,,FA,,2025,,Carlyle Holiday,,,0.0,0.0,7555.0,217.0,,74.0,,,8198,,1981-10-04,Notre Dame,carlyle holiday,,,,,,WR,,39.6,,
,,,,,FA,,2025,,Cliff Dukes,,,0.0,0.0,,,,,,,8199,,,,cliff dukes,,,,,,DE,,,,
,3566.0,,552949.0,,FA,,2025,,Jeremy Calahan,,,0.0,0.0,7666.0,300.0,,74.0,,,8200,,1983-07-07,Rice,jeremy calahan,,,,,,DT,,37.8,,
,3574.0,,,,FA,,2025,,Zac Woodfin,,,0.0,0.0,7632.0,235.0,,73.0,,,8202,,1983-03-19,UAB,zac woodfin,,,,,,LB,,38.1,,
,3568.0,,559299.0,,FA,,2025,,Terry Butler,,,0.0,0.0,7640.0,200.0,,73.0,,,8203,,1982-08-02,Villanova,terry butler,,,,,,RB,,38.8,,
,3571.0,,553387.0,,FA,,2025,,Paul Irons,,,0.0,0.0,7578.0,242.0,,,,,8205,,1983-12-23,Florida State,paul irons,,,,,4632.0,TE,,37.4,,
,3572.0,,411841.0,,FA,,2025,,Matt Grootegoed,,,0.0,0.0,,,,,,,8206,,,,matt grootegoed,,,,,4603.0,LB,,,,
,3544.0,,484882.0,,FA,,2025,,Donovan Morgan,,,0.0,0.0,7543.0,195.0,,74.0,,,8207,,1982-07-29,Louisiana-Lafayette,donovan morgan,,,,,4707.0,WR,,38.8,,
,3420.0,,553032.0,,GBP,,2025,,Marcus Randall,,,0.0,0.0,7675.0,219.0,,74.0,,,8208,,1982-03-14,LSU,marcus randall,,,,,4591.0,LB,,39.2,,
,3580.0,,551378.0,,FA,,2025,,Efrem Hill,,,0.0,0.0,7571.0,185.0,,74.0,,,8209,,1983-07-23,Samford,efrem hill,,,,,4721.0,WR,,37.8,,
,3579.0,,553395.0,,GBP,,2025,,Alfred Malone,,,0.0,0.0,7602.0,312.0,,76.0,,,8210,,1982-02-21,Troy,alfred malone,,,,,,DE,,39.2,,
,3917.0,,552962.0,,FA,,2025,,Jimmy Dixon,,,0.0,0.0,7730.0,230.0,,73.0,,,8213,,1982-04-26,Georgia Tech,jimmy dixon,,,,,,RB,,39.0,,
,,,,,FA,,2025,,Christopher Jones,,,0.0,0.0,,,,,,,8214,,,,christopher jones,,,,,,WR,,,,
,3576.0,,,,FA,,2025,,Mike Goolsby,,,0.0,0.0,,,,,,,8215,,,,mike goolsby,,,,,4515.0,LB,,,,
,3575.0,,552951.0,,FA,,2025,,Brad Cieslak,,,0.0,0.0,7564.0,262.0,,75.0,,,8216,,1982-07-01,Northern Illinois,brad cieslak,,,,,5063.0,RB,,38.9,,
,3920.0,,553170.0,,FA,,2025,,Calen Powell,,,0.0,0.0,7737.0,255.0,,77.0,,,8219,,1981-02-16,Duke,calen powell,,,,,,TE,,40.2,,
,,,,,FA,,2025,,Adam Treaudo,,,0.0,0.0,,,,,,,8220,,,,adam treaudo,,,,,,CB,,,,
,3590.0,,397218.0,,FA,,2025,,Cedric Bonner,,,0.0,0.0,7645.0,170.0,,71.0,,,8221,,1978-12-14,Texas A&M-Commerce,cedric bonner,,,,,4722.0,WR,,42.4,,
,3585.0,,397771.0,,FA,,2025,,James Adkisson,,,0.0,0.0,7644.0,230.0,,77.0,,,8223,,1980-01-11,South Carolina,james adkisson,,,,,5140.0,TE,,41.3,,
,,,,,FA,,2025,,Marcus Curry,,,0.0,0.0,,,,,,,8224,,,,marcus curry,,,,,,CB,,,,
,3591.0,,552976.0,,FA,,2025,,Jon Goldsberry,,,0.0,0.0,7565.0,246.0,,73.0,,,8225,,1981-12-04,Purdue,jon goldsberry,,,,,,RB,,39.4,,
,3586.0,,,,CLE,,2025,,Therrian Fontenot,,,0.0,0.0,7595.0,187.0,,70.0,,,8226,,1981-06-28,Fresno State,therrian fontenot,,,,,5491.0,CB,,39.9,,
,3531.0,,552788.0,,FA,,2025,,Jason Anderson,,,0.0,0.0,7600.0,205.0,,72.0,,,8228,,1980-04-29,South Dakota,jason anderson,,,,,4158.0,RB,,41.0,,
,3592.0,,,,FA,,2025,,Jim Davis,,,0.0,0.0,7692.0,275.0,,,,,8229,,1981-10-04,Virginia Tech,jim davis,,,,,,DE,,39.6,,
,3588.0,,557238.0,,FA,,2025,,Brandon Childress,,,0.0,0.0,7623.0,,,,,,8230,,,,brandon childress,,,,,4667.0,WR,,,,
,3593.0,,553421.0,,FA,,2025,,Marcus White,,,0.0,0.0,7678.0,303.0,,77.0,,,8231,,1981-11-13,Murray State,marcus white,,,,,,DT,,39.5,,
,3136.0,,415088.0,,FA,,2025,,Marcus Lawrence,,,0.0,0.0,7637.0,236.0,,75.0,,,8232,,1982-06-21,South Carolina,marcus lawrence,,,,,,LB,,38.9,,
,3601.0,,553475.0,,NEP,,2025,,Santonio Thomas,,,0.0,0.0,7625.0,305.0,,76.0,,,8233,,1981-07-02,Miami (FL),santonio thomas,,,,,,DE,,39.8,,
,3606.0,,494524.0,,FA,,2025,,Nick McNeil,,,0.0,0.0,7682.0,235.0,,74.0,,,8234,,1981-08-19,Western Carolina,nick mcneil,,,,,,LB,,39.7,,
,3607.0,,,,FA,,2025,,Billy Parker,,,0.0,0.0,,,,,,,8236,,,,billy parker,,,,,,S,,,,
,,,,,TEN,,2025,,Tennessee Titans,,,0.0,0.0,364.0,,,,,,8238,,,,tennessee titans,,,,,,OT,,,,
,3605.0,,1102787.0,,FA,,2025,,Casey Printers,,,0.0,0.0,8112.0,222.0,,74.0,,,8241,,1981-05-16,Florida A&M,casey printers,,,,,4257.0,QB,,40.0,,
,4055.0,,,,FA,,2025,,Michael Jennings,,,0.0,0.0,7636.0,181.0,,71.0,,,8503,,1979-09-07,Florida State,michael jennings,,,,,3946.0,WR,,41.7,,
,3833.0,,541357.0,,FA,,2025,,Jamaica Rector,,,0.0,0.0,7584.0,183.0,,70.0,,,8513,,1981-08-10,Northwest Missouri S,jamaica rector,,,,,5126.0,WR,,39.7,,
,3839.0,,,,PHI,,2025,,Troy Vincent,,,0.0,0.0,,,,,,,8514,,,,troy vincent,,,,,,DB,,,,
,3844.0,,493669.0,,FA,,2025,,Ruvell Martin,,,251233.0,0.0,7599.0,214.0,,76.0,,,8517,3732.0,1982-08-10,Saginaw Valley,ruvell martin,4c90cd3d-eb9d-4063-a582-237c86fb1ba0,,ruvellmartin/2505787,,5130.0,WR,,38.7,9451.0,
,,,,,FA,,2025,,Vince Butler,,,0.0,0.0,,,,,,,8518,,,,vince butler,,,,,,WR,,,,
,3808.0,,,,FA,,2025,,Jonas Seawright,,,0.0,0.0,7638.0,302.0,,78.0,,,8523,,1982-04-12,North Carolina,jonas seawright,,,,,,DT,,39.1,,
,,,,,NYG,,2025,,Claudius Osei,,,0.0,0.0,,,,,,,8526,,,,claudius osei,,,,,4672.0,S,,,,
,3894.0,,493748.0,,FA,,2025,,Kevin Youngblood,,,0.0,0.0,7698.0,215.0,,77.0,,,8536,,1980-11-22,Clemson,kevin youngblood,,,,,3866.0,WR,,40.5,,
,3861.0,,553456.0,,FA,,2025,,Keith Joseph,,,0.0,0.0,7629.0,249.0,,74.0,,,8537,,1981-12-09,Texas A&M,keith joseph,,,,,,RB,,39.4,,
,4066.0,,1109391.0,,FA*,,2025,,DeDe Dorsey,,,296289.0,0.0,8016.0,210.0,,71.0,,,8540,,1984-08-01,Lindenwood,dede dorsey,,,,,5135.0,RB,,36.8,10341.0,
,3911.0,,,,FA,,2025,,Eric Powell,,,0.0,0.0,7723.0,284.0,,75.0,,,8542,,1979-11-16,Florida State,eric powell,,,,,,DE,,41.5,,
,3828.0,,552796.0,,DEN,,2025,,Herana-Daze Jones,,,144710.0,0.0,7576.0,206.0,,71.0,,,8544,,1982-04-15,Indiana,herana-daze jones,,,,,,S,,39.1,9429.0,
,3848.0,,493359.0,,FA,,2025,,John Standeford,,,251406.0,0.0,7607.0,200.0,,76.0,,,8550,3449.0,1982-04-15,Purdue,john standeford,,,,,3864.0,WR,,39.1,,
,3924.0,,,,FA,,2025,,Kevin Huntley,,,0.0,0.0,7741.0,270.0,,79.0,,,8556,,1982-04-08,Kansas State,kevin huntley,,,,,,DE,,39.1,,
,3627.0,,412364.0,,FA,,2025,,Arnold Harrison,,,0.0,0.0,7656.0,241.0,,75.0,,,8558,,1982-09-20,Georgia,arnold harrison,,,,,,LB,,38.6,,
,4072.0,,1114735.0,,FA,,2025,,Boone Stutz,,,0.0,0.0,8026.0,260.0,,78.0,,,8564,,1982-11-04,Texas A&M,boone stutz,,,,,5076.0,TE,,38.5,,
,3925.0,,554241.0,,NEP,,2025,,Antwain Spann,,,0.0,0.0,7742.0,190.0,,72.0,,,8572,,1983-02-22,Lafayette,antwain spann,,,,,,CB,,38.2,,
,4097.0,5274.0,1114644.0,8119.0,CAR,,2025,,Wesley Walls,00-0023894,,158475.0,0.0,8119.0,315.0,,76.0,,207.0,8574,,1983-04-27,Utah State,wesley walls,50bcb5d3-62fb-45ac-b25b-5dffbff0cb0c,,donaldpenn/2506706,,5150.0,TE,3459.0,38.0,10062.0,
,3831.0,,541380.0,,FA,,2025,,Tony Curtis,,,231486.0,0.0,7581.0,251.0,,77.0,,,8578,,1983-02-11,Portland State,tony curtis,,,,,4452.0,TE,,38.2,9434.0,
,3842.0,,553126.0,,FA,,2025,,Greg Hanoian,,,0.0,0.0,7596.0,263.0,,74.0,,,8583,,1981-12-09,Syracuse,greg hanoian,,,,,,RB,,39.4,,
,3832.0,,494143.0,,FA,,2025,,Keylon Kincade,,,0.0,0.0,7583.0,,,,,,8589,,,,keylon kincade,,,,,5159.0,RB,,,,
,4110.0,,,,FA,,2025,,Ken Walter,,,0.0,0.0,8079.0,310.0,,76.0,,,8592,,1982-11-22,LSU,ken walter,,,,,,PN,,38.5,,
