mfl_id,merge_name,name,team,swish_id,ktc_id,position,college,draft_pick,draft_round,cbs_id,age,stats_id,draft_year,fleaflicker_id,yahoo_id,birthdate,draft_ovr,fantasy_data_id,fantasypros_id,sleeper_id,nfl_id,height,pfr_id,sportradar_id,pff_id,espn_id,rotowire_id,db_season,rotoworld_id,gsis_id,cfbref_id,weight,twitter_username,stats_global_id
2200,marcus robertson,Marcus Robertson,FA,,,S,Iowa State,19.0,4.0,,,,1991.0,,,,102.0,,,,,71.0,RobeMa21,,,,1296.0,2025,,,marcus-robertson-1,202.0,,0.0
2225,michael sinclair,Michael Sinclair,FA,,,DE,,16.0,6.0,,,,1991.0,,,,155.0,,,,,76.0,SincMi00,,,,,2025,,,,267.0,,0.0
2243,jimmy spencer,Jimmy Spencer,FA,,,CB,Florida,20.0,8.0,,,,1991.0,,,,215.0,,,,,70.0,SpenJi21,,,,3575.0,2025,,,,185.0,,0.0
2255,eric swann,Eric Swann,FA,,,DL,,6.0,1.0,,50.7,,1991.0,,,1970-08-16,6.0,,,,,77.0,SwanEr00,,,,,2025,,,,313.0,,0.0
2268,william thomas,William Thomas,FA,,,LB,Texas A&M,21.0,4.0,,,,1991.0,,,,104.0,,,,,,ThomWi00,,,,,2025,,,,223.0,,0.0
2288,ted washington,Ted Washington,FA,,,DT,Louisville,25.0,1.0,4472.0,,1800.0,1991.0,,,,25.0,,,,,77.0,WashTe01,,,,1232.0,2025,852.0,,,365.0,,0.0
2297,aeneas williams,Aeneas Williams,FA,,,S,Southern,4.0,3.0,,,,1991.0,,,,59.0,,,,,70.0,WillAe00,,,,924.0,2025,,,,190.0,aeneas35,0.0
2298,alfred williams,Alfred Williams,FA,,,DE,Colorado,18.0,1.0,,,,1991.0,,,,18.0,,,,,78.0,WillAl00,,,,,2025,,,alfred-williams-4,263.0,,0.0
2341,james jones,James Jones,DET,,,DT,Northern Iowa,2.0,3.0,,,,1991.0,,,,57.0,,,,,74.0,JoneJa20,,,,,2025,,,,290.0,,0.0
2346,ken dilger,Ken Dilger,IND,,,TE,Missouri,1.0,8.0,,,,1991.0,,,,,,,,,72.0,,,,,,2025,,,,203.0,,0.0
2403,mike dumas,Mike Dumas,FA,,,S,Indiana,1.0,2.0,,,,1991.0,,,,28.0,,,,,71.0,DumaMi20,,,,,2025,,,mike-dumas-1,198.0,,0.0
2456,kevin drake,Kevin Drake,FA,,,WR,Illinois,13.0,6.0,,,,1991.0,,,,,,,,,77.0,,,,,,2025,,,,298.0,,0.0
2537,jeff brady,Jeff Brady,FA,,,LB,Kentucky,17.0,12.0,,,,1991.0,,,,323.0,,,,,73.0,BradJe20,,,,,2025,,,jeff-brady-1,238.0,,0.0
2546,louis riddick,Louis Riddick,SEA,,,CB,Pittsburgh,25.0,9.0,,,,1991.0,,,,248.0,,,,,,RiddLo20,,,,1646.0,2025,12141.0,,louis-riddick-1,215.0,,0.0
2549,andre dyson,Andre Dyson,TEN,,,DB,Illinois,21.0,5.0,,,,1991.0,,,,,,,,,72.0,,,,,,2025,,,,243.0,,0.0
2592,quinn early,Quinn Early,FA,,,WR,Oklahoma State,,,,,,1991.0,,,,,,,,,,,,,,,2025,,,,195.0,,0.0
2605,mike d jones,Mike d. Jones,FA,,,DE,North Carolina State,5.0,2.0,,,,1991.0,,,,,,,,,76.0,,,,,,2025,,,,295.0,,0.0
2608,steve jackson,Steve Jackson,TEN,,,CB,Purdue,16.0,3.0,,,,1991.0,,,,71.0,,,,,68.0,JackSt22,,,,,2025,,,steve-jackson-3,182.0,,0.0
2614,keith traylor,Keith Traylor,FA,,,DT,Central Oklahoma,6.0,3.0,4407.0,,1487.0,1991.0,,,,61.0,,,,,74.0,TrayKe20,,,,2938.0,2025,1130.0,,,337.0,,0.0
2632,scott kowalkowski,Scott Kowalkowski,FA,,,LB,Notre Dame,21.0,8.0,,,,1991.0,,,,216.0,,,,,74.0,KowaSc20,,,,,2025,,,,228.0,,0.0
2846,robert bailey,Robert Bailey,FA,,,CB,Miami (Fla.),24.0,4.0,,,,1991.0,,,,107.0,,,,,69.0,BailRo20,,,,,2025,,,robert-bailey-1,174.0,NFLrecord,0.0
4254,sedrick irvin,Sedrick Irvin,DET,,,RB,Pennsylvania,23.0,2.0,,,,1991.0,,,,,,,,,77.0,,,,,,2025,,,,293.0,,0.0
4311,grady jackson,Grady Jackson,OAK,,,DL,San Jose State,26.0,7.0,,,,1991.0,,,,,,,,,69.0,,,,,,2025,,,,195.0,,0.0
4500,bill johnson,Bill Johnson,PHI,,,DL,Southern California,11.0,1.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,295.0,,0.0
4506,brad johnson,Brad Johnson,TBB,,,QB,Miami (Fla.),13.0,2.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4510,chad johnson,Chad Johnson,CIN,,,WR,South Carolina,1.0,3.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4512,charles johnson,Charles Johnson,FA,,,WR,Colorado,14.0,3.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4518,darrius johnson,Darrius Johnson,DEN,,,DB,Kansas,27.0,3.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4521,doug johnson,Doug Johnson,ATL,,,QB,Colorado,13.0,4.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4524,ellis johnson,Ellis Johnson,IND,,,DL,Tennessee Chattanoog,25.0,4.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4530,jj johnson,J.j. Johnson,MIA,,,RB,Arizona State,16.0,5.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4536,jerry johnson,Jerry Johnson,DEN,,,DL,,26.0,5.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4548,joe johnson,Joe Johnson,NOS,,,DL,Florida,18.0,6.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4554,kevin johnson,Kevin Johnson,CLE,,,WR,,27.0,6.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4560,keyshawn johnson,Keyshawn Johnson,TBB,,,WR,,8.0,7.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4566,larry johnson,Larry Johnson,MIA,,,WR,Florida State,15.0,7.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4572,lee johnson,Lee Johnson,NEP,,,PN,Florida A&M,27.0,7.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4578,leon johnson,Leon Johnson,NYJ,,,RB,Nebraska,6.0,8.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4584,leshon johnson,Leshon Johnson,FA,,,RB,Oklahoma,14.0,8.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4590,lonnie johnson,Lonnie Johnson,KCC,,,TE,Maryland,1.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4593,malcolm johnson,Malcolm Johnson,PIT,,,WR,Arkansas State,5.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4596,norm johnson,Norm Johnson,PHI,,,PK,Grambling,8.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4602,pat johnson,Pat Johnson,BAL,,,WR,Virginia,15.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4605,pepper johnson,Pepper Johnson,FA,,,LB,Baylor,20.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4608,raylee johnson,Raylee Johnson,SDC,,,DL,Nebraska,24.0,9.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4614,rob johnson,Rob Johnson,BUF,,,QB,Texas A&M,5.0,10.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4617,rudi johnson,Rudi Johnson,CIN,,,RB,,8.0,10.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4620,ted johnson,Ted Johnson,NEP,,,LB,Kentucky,11.0,10.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4632,lance johnstone,Lance Johnstone,MIN,,,DL,Auburn,23.0,10.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4638,cedric jones,Cedric Jones,FA,,,DL,,2.0,11.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4644,charlie jones,Charlie Jones,SDC,,,WR,UCLA,10.0,11.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4650,chris t jones,Chris T Jones,FA,,,WR,Richmond,16.0,11.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4656,damon jones,Damon Jones,JAC,,,TE,Clemson,23.0,11.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4662,dhani jones,Dhani Jones,NYG,,,LB,North Carolina State,2.0,12.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4665,donta jones,Donta Jones,CAR,,,LB,,7.0,12.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4668,freddie jones,Freddie Jones,SDC,,,TE,Missouri,10.0,12.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4674,george jones,George Jones,FA,,,RB,South Carolina,18.0,12.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4680,greg jones,Greg Jones,WAS,,,LB,Tennessee Chattanoog,25.0,12.0,,,,1991.0,,,,,,,,,,,,,,,2025,,,,,,0.0
1007,terry allen,Terry Allen,FA,,,RB,Clemson,21.0,9.0,,,,1990.0,,,,241.0,,,,,70.0,AlleTe00,,,,686.0,2025,,,terry-allen-2,208.0,,0.0
1085,steve broussard,Steve Broussard,FA,,,RB,Washington State,20.0,1.0,,,,1990.0,,,,20.0,,,,,67.0,BrouSt00,,,,,2025,,,steve-broussard-1,201.0,,0.0
1108,chris calloway,Chris Calloway,FA,,,WR,Michigan,16.0,4.0,,,,1990.0,,,,97.0,,,,,70.0,CallCh00,,,,442.0,2025,,,chris-calloway-1,185.0,,0.0
1119,jb brown,J.b. Brown,DET,,,DB,Florida State,25.0,1.0,,,,1990.0,,,,,,,,,69.0,,,,,,2025,,,,174.0,,0.0
1123,larry centers,Larry Centers,FA,,,RB,Stephen F. Austin,6.0,5.0,,,,1990.0,,,,115.0,,,,,72.0,CentLa00,,,,,2025,,,,225.0,,0.0
1128,steve christie,Steve Christie,FA,,,PK,William & Mary,,,1378.0,,,1990.0,,,,,,,,,72.0,,,,,84.0,2025,637.0,,,185.0,,0.0
1212,mark bruener,Mark Bruener,PIT,,,TE,UCLA,,,,,,1990.0,,,,,,,,,70.0,,,,,,2025,,,,192.0,,0.0
1226,john friesz,John Friesz,FA,,,QB,Idaho,1.0,6.0,,,,1990.0,,,,138.0,,,,,76.0,FrieJo00,,,,582.0,2025,,,,218.0,,0.0
1246,jeff george,Jeff George,FA,,,QB,Illinois,1.0,1.0,1049.0,,812.0,1990.0,,,,1.0,,,,,76.0,GeorJe00,,,,482.0,2025,520.0,,jeff-george-1,214.0,,0.0
1259,eric green,Eric Green,FA,,,TE,Liberty,21.0,1.0,,,,1990.0,,,,21.0,,,,,77.0,GreeEr00,,,,791.0,2025,,,,280.0,,0.0
1261,harold green,Harold Green,FA,,,RB,South Carolina,13.0,2.0,,,,1990.0,,,,38.0,,,,,74.0,GreeHa00,,,,690.0,2025,,,harold-green-1,222.0,,0.0
1266,willie green,Willie Green,FA,,,WR,Mississippi,1.0,8.0,,,,1990.0,,,,194.0,,,,,74.0,GreeWi00,,,,205.0,2025,,,willie-green-2,181.0,,0.0
1281,jackie harris,Jackie Harris,FA,,,TE,Northeast Louisiana,21.0,4.0,,,,1990.0,,,,102.0,,,,,75.0,HarrJa00,,,,651.0,2025,,,,243.0,,0.0
1311,leroy hoard,Leroy Hoard,FA,,,RB,Michigan,20.0,2.0,,,,1990.0,,,,45.0,,,,,71.0,HoarLe00,,,,,2025,,,leroy-hoard-1,225.0,,0.0
1348,anthony johnson,Anthony Johnson,FA,,,RB,Notre Dame,11.0,2.0,,,,1990.0,,,,36.0,,,,,74.0,JohnAn00,,,,,2025,,,anthony-johnson-5,304.0,,0.0
1374,glenn cadrez,Glenn Cadrez,DEN,,,LB,Texas,16.0,6.0,,33.0,,1990.0,,28860.0,1992-03-21,,17107.0,14441.0,2639.0,,67.0,,ee5c7c6a-bf9b-46c6-90fe-61ea7f2b7fe2,,2511102.0,14423.0,2025,10974.0,,,145.0,,0.0
1375,joe cain,Joe Cain,FA,,,LB,LSU,,,,,,1990.0,,,,,,,,,68.0,,,,,,2025,,,,223.0,,0.0
1446,terance mathis,Terance Mathis,FA,,,WR,New Mexico,3.0,6.0,,,,1990.0,,,,140.0,,,,,70.0,MathTe00,,,,44.0,2025,,,terance-mathis-1,177.0,,0.0
1464,rae carruth,Rae Carruth,FA,,,WR,Michigan,27.0,3.0,,,,1990.0,,,,,,,,,74.0,,,,,,2025,,,,207.0,,0.0
1488,brian mitchell,Brian Mitchell,FA,,,RB,SW Louisiana,21.0,5.0,,,,1990.0,,,,130.0,,,,,70.0,MitcBr00,,,,670.0,2025,1013.0,,,203.0,,0.0
1491,scott mitchell,Scott Mitchell,FA,,,QB,Utah,12.0,4.0,,,,1990.0,,,,93.0,,,,,78.0,MitcSc00,,,,,2025,,,scott-mitchell-2,230.0,,0.0
1521,neil odonnell,Neil O'Donnell,FA,,,QB,Maryland,17.0,3.0,,,,1990.0,,,,70.0,,,,,75.0,ODonNe00,,,,464.0,2025,,,neil-odonnell-1,230.0,,0.0
1524,tyrone carter,Tyrone Carter,MIN,,,DB,Oregon,,,,,,1990.0,,,,,,,,,70.0,,,,,,2025,,,,189.0,,0.0
1552,ricky proehl,Ricky Proehl,FA,,,WR,Wake Forest,5.0,3.0,1208.0,,889.0,1990.0,,,,58.0,,,,,,ProeRi00,,,,130.0,2025,2392.0,,ricky-proehl-1,190.0,,0.0
1563,chris chambers,Chris Chambers,MIA,,,WR,West Virginia,3.0,2.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,200.0,,0.0
1605,shannon sharpe,Shannon Sharpe,FA,,,TE,,27.0,7.0,,,,1990.0,,,,192.0,,,,,,SharSh00,,,,744.0,2025,54.0,,,230.0,ShannonSharpe,0.0
1621,emmitt smith,Emmitt Smith,DAL,,,RB,Florida,17.0,1.0,,,,1990.0,,,,17.0,,,,,69.0,SmitEm00,,,,,2025,2100.0,,emmitt-smith-1,209.0,EmmittSmith22,0.0
1641,matt stover,Matt Stover,FA*,,,PK,Louisiana Tech,25.0,12.0,1377.0,,1078.0,1990.0,,,,329.0,,,,,71.0,stovemat01,,,,58.0,2025,2254.0,,,178.0,,0.0
1698,bob christian,Bob Christian,ATL,,,RB,Pittsburgh,,,,,,1990.0,,,,,,,,,73.0,,,,,,2025,,,,210.0,,0.0
1699,derrick walker,Derrick Walker,FA,,,TE,Michigan,26.0,6.0,,,,1990.0,,,,163.0,,,,,72.0,WalkDe00,,,,327.0,2025,,,derrick-walker-2,244.0,,0.0
1708,chris warren,Chris Warren,FA,,,RB,,8.0,4.0,,,,1990.0,,,,89.0,,,,,74.0,WarrCh00,,,,573.0,2025,,,chris-warren-2,225.0,,0.0
1734,greg clark,Greg Clark,SFO,,,TE,,23.0,5.0,,,,1990.0,,,,,,,,,70.0,,,,,,2025,,,,180.0,,0.0
1883,ray agnew,Ray Agnew,FA,,,DL,North Carolina State,10.0,1.0,,31.8,,1990.0,,28011.0,1993-05-17,10.0,16123.0,,1899.0,,70.0,AgneRa20,a997d91a-c44a-4bfe-8b88-337cc6addc0b,,17101.0,,2025,,,,247.0,,504503.0
1899,greg comella,Greg Comella,NYG,,,RB,Michigan State,20.0,4.0,,,,1990.0,,,,,,,,,71.0,,,,,,2025,,,,203.0,,0.0
1906,robert blackmon,Robert Blackmon,FA,,,S,Baylor,9.0,2.0,,,,1990.0,,,,34.0,,,,,72.0,BlacRo20,,,,,2025,,,robert-blackmon-1,208.0,,0.0
1929,rob burnett,Rob Burnett,FA,,,DE,Syracuse,20.0,5.0,,,,1990.0,,,,129.0,,,,,76.0,BurnRo00,,,,2438.0,2025,,,,280.0,,0.0
1934,leroy butler,Leroy Butler,FA,,,S,Florida State,23.0,2.0,,,,1990.0,,,,48.0,,,,,72.0,ButlLe00,,,,868.0,2025,,,leroy-butler-1,200.0,,0.0
1937,mark carrier,Mark Carrier,FA,,,S,Southern California,6.0,1.0,,,,1990.0,,,,6.0,,,,,73.0,CarrMa01,,,,,2025,,,mark-carrier-1,192.0,,0.0
1973,eric davis,Eric Davis,FA,,,CB,Jacksonville St,28.0,2.0,,,,1990.0,,,,53.0,,,,,71.0,DaviEr00,,,,2694.0,2025,,,,185.0,,0.0
2007,james francis,James Francis,FA,,,LB,Baylor,12.0,1.0,,,,1990.0,,,,12.0,,,,,77.0,FranJa20,,,,,2025,,,james-francis-2,257.0,,0.0
2095,cortez kennedy,Cortez Kennedy,FA,,,DT,Miami (Fla.),3.0,1.0,,,,1990.0,,,,3.0,,,,,75.0,KennCo00,,,,873.0,2025,,,,306.0,,0.0
2097,lester archambeau,Lester Archambeau,FA,,,DE,Stanford,21.0,7.0,,,,1990.0,,,,186.0,,,,,77.0,ArchLe20,,,,1169.0,2025,,,,275.0,,0.0
2172,marvcus patton,Marvcus Patton,FA,,,LB,UCLA,15.0,8.0,,,,1990.0,,,,208.0,,,,,74.0,PattMa21,,,,2399.0,2025,,,marvcus-patton-1,236.0,,0.0
2174,bryce paup,Bryce Paup,MIN,,,LB,Northern Iowa,22.0,6.0,,,,1990.0,,,,159.0,,,,,77.0,PaupBr00,,,,,2025,,,,247.0,,0.0
2180,anthony pleasant,Anthony Pleasant,FA,,,DE,Tennessee State,20.0,3.0,,,,1990.0,,,,73.0,,,,,,PleaAn20,,,,2966.0,2025,,,,280.0,,0.0
2217,junior seau,Junior Seau,FA,,,LB,Southern California,5.0,1.0,4239.0,,1548.0,1990.0,,,,5.0,,,,,75.0,SeauJu00,,,,821.0,2025,1240.0,,junior-seau-1,250.0,,0.0
2226,troy davis,Troy Davis,FA,,,RB,Arizona,8.0,1.0,,,,1990.0,,,,,,,,,74.0,,,,,,2025,,,,246.0,,0.0
2229,joel smeenge,Joel Smeenge,FA,,,DL,Western Michigan,18.0,3.0,,,,1990.0,,,,71.0,,,,,78.0,SmeeJo20,,,,,2025,,,joel-smeenge-1,270.0,,0.0
2304,pat dennis,Pat Dennis,KCC,,,DB,Mississippi State,21.0,6.0,,,,1990.0,,,,,,,,,72.0,,,,,,2025,,,,246.0,,0.0
2310,autry denson,Autry Denson,MIA,,,RB,Syracuse,4.0,2.0,,,,1990.0,,,,,,,,,75.0,,,,,,2025,,,,239.0,,0.0
2400,andre collins,Andre Collins,DET,,,LB,Penn State,21.0,2.0,,,,1990.0,,,,46.0,,,,,,CollAn20,,,,,2025,,,andre-collins-1,231.0,,0.0
2534,chris oldham,Chris Oldham,FA,,,CB,Oregon,24.0,4.0,,,,1990.0,,,,105.0,,,,,69.0,OldhCh20,,,,,2025,,,chris-oldham-1,183.0,,0.0
2604,paul edinger,Paul Edinger,CHI,,,PK,Texas A&M,12.0,2.0,,,,1990.0,,,,,,,,,75.0,,,,,,2025,,,,245.0,,0.0
2623,mike lodish,Mike Lodish,DEN,,,DT,UCLA,17.0,10.0,,,,1990.0,,,,265.0,,,,,75.0,LodiMi20,,,,,2025,,,mike-lodish-2,272.0,,0.0
4290,larry izzo,Larry Izzo,MIA,,,LB,Southern California,13.0,4.0,,,,1990.0,,,,,,,,,77.0,,,,,,2025,,,,305.0,,0.0
4713,reggie jones,Reggie Jones,SDC,,,WR,,26.0,5.0,,,,1990.0,,,,,,,,,76.0,,,,,,2025,,,,215.0,,0.0
4722,thomas jones,Thomas Jones,ARI,,,RB,San Diego State,10.0,8.0,,,,1990.0,,,,,,,,,77.0,,,,,,2025,,,,297.0,,0.0
4736,lamont jordan,Lamont Jordan,NYJ,,,RB,Southern Mississippi,,,,,,1990.0,,,,,,,,,75.0,,,,,,2025,,,,235.0,,0.0
4765,ndukwe kalu,Ndukwe Kalu,PHI,,,DL,Hawaii,7.0,3.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
4824,rob kelly,Rob Kelly,NOS,,,DB,Southwest Texas Stat,7.0,7.0,,,,1990.0,,,,,,,,,78.0,,,,,,2025,,,,292.0,,0.0
4830,cortez kennedy,Cortez Kennedy,FA,,,DL,Penn State,15.0,7.0,,,,1990.0,,,,,,,,,76.0,,,,,1374.0,2025,,,,293.0,,0.0
6004,santana moss,Santana Moss,NYJ,,,WR,Notre Dame,16.0,2.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6006,winston moss,Winston Moss,SEA,,,LB,Nebraska,4.0,3.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6012,eric moulds,Eric Moulds,BUF,,,WR,Oregon,25.0,3.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6018,muhsin muhammad,Muhsin Muhammad,CAR,,,WR,Notre Dame,10.0,4.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6021,mustafah muhammad,Mustafah Muhammad,IND,,,DB,Tennessee,18.0,4.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6024,frank murphy,Frank Murphy,TBB,,,RB,East Carolina,1.0,5.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6030,eddie murray,Eddie Murray,FA,,,PK,,12.0,5.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6036,adrian murrell,Adrian Murrell,FA,,,RB,Southern California,28.0,5.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6042,bobby myers,Bobby Myers,TEN,,,DB,SE Missouri St,11.0,6.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6048,greg myers,Greg Myers,DAL,,,DB,Washington State,24.0,6.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6054,deshone myles,Deshone Myles,SEA,,,LB,West Virginia,3.0,7.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6060,marcus nash,Marcus Nash,FA,,,WR,Auburn,12.0,7.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6066,lorenzo neal,Lorenzo Neal,FA,,,RB,Ohio State,20.0,7.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6072,joe nedney,Joe Nedney,TEN,,,PK,Norfolk State,4.0,8.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6078,anthony newman,Anthony Newman,OAK,,,DB,LSU,16.0,8.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6081,keith newman,Keith Newman,BUF,,,LB,Virginia Tech,19.0,8.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6084,craig newsome,Craig Newsome,SFO,,,DB,Virginia Tech,22.0,8.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6090,dat nguyen,Dat Nguyen,DAL,,,LB,Northern Arizona,2.0,9.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6096,hardy nickerson,Hardy Nickerson,JAC,,,LB,Oklahoma,10.0,9.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6102,dennis northcutt,Dennis Northcutt,CLE,,,WR,Southern Mississippi,20.0,9.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6108,gabe northern,Gabe Northern,MIN,,,LB,South Carolina,27.0,9.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6114,ken norton,Ken Norton,FA,,,LB,Iowa State,6.0,10.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6120,david nugent,David Nugent,NEP,,,DL,Clemson,12.0,10.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6126,neil odonnell,Neil O'Donnell,TEN,,,QB,Southern California,19.0,10.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6132,deltha oneal,Deltha O'Neal,DEN,,,DB,Clemson,26.0,10.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6138,leslie oneal,Leslie O'Neal,FA,,,DL,,6.0,11.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6144,eric ogbogu,Eric Ogbogu,NYJ,,,DL,Tennessee State,13.0,11.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6150,jeff ogden,Jeff Ogden,MIA,,,WR,Pittsburgh,22.0,11.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6156,winslow oliver,Winslow Oliver,ATL,,,RB,Fresno State,28.0,11.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6162,erik olson,Erik Olson,JAC,,,DB,Vanderbilt,8.0,12.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6165,ryan olson,Ryan Olson,FA,,,LB,Notre Dame,12.0,12.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6166,brad ottis,Brad Ottis,ARI,,,DL,West Virginia,13.0,12.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6168,rich owens,Rich Owens,KCC,,,DL,Duke,16.0,12.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
6174,terrell owens,Terrell Owens,SFO,,,WR,Southern,22.0,12.0,,,,1990.0,,,,,,,,,,,,,,,2025,,,,,,0.0
1003,troy aikman,Troy Aikman,FA,,,QB,UCLA,1.0,1.0,,,,1989.0,,,,1.0,,,,,76.0,AikmTr00,,,,,2025,,,troy-aikman-1,219.0,TroyAikman,0.0
1104,eric brown,Eric Brown,DEN,,,DB,Florida State,16.0,7.0,,,,1989.0,,,,,,,,,73.0,,,,,,2025,,,,248.0,,0.0
1146,reggie brown,Reggie Brown,SEA,,,RB,Iowa,7.0,3.0,,,,1989.0,,,,,,,,,76.0,,,,,,2025,,,,234.0,,0.0
1159,howard cross,Howard Cross,FA,,,TE,Alabama,19.0,6.0,,,,1989.0,,,,158.0,,,,,77.0,CrosHo00,,,,446.0,2025,,,howard-cross-1,245.0,,0.0
1238,jason garrett,Jason Garrett,FA,,,QB,Princeton,,,,,22733.0,1989.0,,,,,,,,,,,,,,169.0,2025,,,,195.0,,0.0
1336,chris jacke,Chris Jacke,FA,,,PK,UTEP,3.0,6.0,,,,1989.0,,,,142.0,,,,,72.0,jackechr01,,,,,2025,,,chris-jacke-1,200.0,,0.0
1362,kenny bynum,Kenny Bynum,SDC,,,RB,Syracuse,11.0,2.0,,,,1989.0,,,,,,,,,74.0,,,,,,2025,,,,238.0,DarylJohnston,0.0
1445,tony martin,Tony Martin,FA,,,WR,,14.0,5.0,,,,1989.0,,,,126.0,,,,,72.0,MartTo00,,,,569.0,2025,,,,181.0,,0.0
1470,leonardo carson,Leonardo Carson,SDC,,,DL,Towson State,20.0,5.0,,,,1989.0,,,,,,,,,67.0,,,,,,2025,,,,180.0,,0.0
1472,eric metcalf,Eric Metcalf,FA,,,WR,Texas,13.0,1.0,,,,1989.0,,,,13.0,,,,,70.0,MetcEr00,,,,,2025,,,eric-metcalf-1,188.0,,0.0
1537,rodney peete,Rodney Peete,FA,,,QB,Southern California,2.0,6.0,,,,1989.0,,,,141.0,,,,,72.0,PeetRo00,,,,516.0,2025,2372.0,,rodney-peete-1,207.0,RodneyPeete9,0.0
